"ENSG00000099953","ENSG00000101605","ENSG00000117650","ENSG00000119927","ENSG00000123500","ENSG00000230838","ENSG00000022267","ENSG00000079308","ENSG00000060718","ENSG00000090889","ENSG00000127564","ENSG00000133800","ENSG00000203805","ENSG00000134962","ENSG00000095637","ENSG00000170145","ENSG00000105974","ENSG00000183856","ENSG00000163815","ENSG00000169418","ENSG00000173641","ENSG00000056998","ENSG00000181856","ENSG00000120049","ENSG00000175063","ENSG00000131471","ENSG00000158402","ENSG00000088325","ENSG00000029559","ENSG00000123612","ENSG00000143228","ENSG00000105011","ENSG00000276043","ENSG00000172901","ENSG00000077152","ENSG00000135437","ENSG00000025423","ENSG00000152253","ENSG00000123485","ENSG00000148180","ENSG00000145708","ENSG00000076555","ENSG00000166803","ENSG00000124743","ENSG00000165410","ENSG00000137745","ENSG00000170312","ENSG00000169607","ENSG00000115306","ENSG00000279204","ENSG00000135451","ENSG00000143476","ENSG00000183549","ENSG00000068976","ENSG00000165028","ENSG00000121691","ENSG00000138180","ENSG00000112984","ENSG00000168078","ENSG00000123243","ENSG00000122641","ENSG00000117724","ENSG00000169679","ENSG00000166851","ENSG00000165304","ENSG00000108960","ENSG00000079435","ENSG00000104415","ENSG00000155886","ENSG00000072571","ENSG00000161888","ENSG00000280339","ENSG00000186642","ENSG00000237649","ENSG00000186185","ENSG00000258311","ENSG00000075702","ENSG00000171848","ENSG00000126787","ENSG00000185271","ENSG00000175445","ENSG00000135424","ENSG00000066279","ENSG00000077616","ENSG00000164330","ENSG00000170509","ENSG00000176438","ENSG00000134057","ENSG00000164611","ENSG00000109674","ENSG00000174371","ENSG00000122729","ENSG00000286214","ENSG00000100526","ENSG00000123975","ENSG00000087586","ENSG00000142945","ENSG00000170373","ENSG00000138640","ENSG00000122952","sample_type"
6512.56271345137,159.251855283882,441.085730753383,897.887105120307,3171.41688121256,111.057214869023,933.509230644333,11056.4791369132,638.055130709763,704.060833886635,1014.18286786051,276.595327598321,227.352977609226,33.526706375554,3962.43760976079,2813.10020682383,4757.64917660597,1410.21708692174,168.681241452006,460.992212663868,98.48469997819,646.436807303651,46.0992212663868,98.48469997819,314.312872270819,1341.06825502216,71.2442510480523,717.681058351704,6.28625744541638,20.9541914847213,303.835776528458,519.663948821088,859.121850873572,22.0019010589573,600.337586037265,79.6259276419408,158.204145709646,144.583921244577,211.637333995685,32538.7162470494,9.42938616812457,1550.61016986937,185.444594639783,126.772858482564,547.952107325461,114.200343591731,842.358497685795,129.915987205272,11991.0360771318,1.04770957423606,358.316674388734,832.929111517671,64.957993602636,55.5286074345114,239.925492500059,6196.15442203208,309.074324399639,289.167842489154,191.7308520852,1077.04544231467,1583.08916667069,1682.62157622312,415.940700971717,391.843380764288,252.498007390891,513.377691375671,590.90819986914,1814.63298257686,99.5324095524261,187.540013788255,264.022812707488,126.772858482564,667.390998788373,584.621942423724,248.307169093947,52.3854787118032,491.375790316714,736.539830687953,214.780462718393,13.6202244650688,855.978722150864,1086.4748284828,457.84908394116,53.4331882860393,510.234562652963,8.38167659388851,542.713559454281,739.682959410661,207.446495698741,34.5744159497901,252.498007390891,1507.6540773257,115.248053165967,163.442693580826,541.665849880045,254.593426539363,284.977004192209,6.28625744541638,1214.2953965396,970.179065742595,"Tumor"
69801.6210200395,101.141628546425,1482.38112068043,1619.81020374351,28467.1220315666,786.742896861121,1177.41208804044,6662.22223455801,39764.8735622524,3104.50754492499,1195.94185204895,54.8172185251616,1001.37932995964,114.266878052449,1493.19014968539,3763.08624072729,2471.4072746344,2853.58365730982,69.4866150318949,270.225725124036,88.0163790404003,679.424680311861,44.7802630205545,37.0595280170106,3861.91164877265,1182.04452904257,330.447458151678,7361.72082587909,209.231918596039,30.1108665138211,805.272660869627,1557.2722502148,2397.28821860038,15.4414700070878,1518.66857519708,15.4414700070878,567.474022760475,499.531554729289,1200.57429305107,13416.3212156582,13.1252495060246,1979.59645490865,554.348773254451,165.223729075839,911.046730418178,3905.91983829285,2799.53851228501,685.601268314697,9945.85083156523,10.8090290049614,1138.03633952237,2573.32097668118,99.5974815457161,29.3387930134667,65.626247530123,4687.25822065149,1321.01775910636,2067.61283394905,724.97701683277,451.662997707317,9736.61891296919,7428.89122040992,1500.13881118858,1544.14700070878,1534.88211870452,1750.2906253034,516.517171737086,1948.71351489448,392.213338180029,655.490401800875,636.96063779237,89.560526041109,210.003992096394,2445.9288491227,421.552131193496,13.1252495060246,1062.37313648764,5541.9435855438,1622.89849774492,7.72073500354388,1294.76726009431,242.431079111278,2062.98039294692,20.0739110092141,418.463837192078,11.5811025053158,650.857960798749,2411.95761510711,915.679171420304,261.732916620138,1026.85775547134,2645.89588571449,40.1478220184282,789.831190862539,1762.64380130907,2588.76244668826,1581.97860222614,264.049137121201,975.900904447947,2710.75005974426,"Tumor"
4565.94169494732,154.600633917228,2645.9689575158,1400.80709515542,639.294513225294,293.532284667169,8312.91786968446,17645.3642441204,2117.40192533933,3109.77085926749,1461.39383006893,2460.030357264,53.2745427687745,206.830577808183,4423.87624756392,2564.49024504591,4460.43720828759,4847.98339195848,1293.21341074006,1054.00026771948,239.213143020576,1020.57310362927,110.727481048825,467.980297262961,4019.61648184793,3103.50326600057,640.339112103113,10042.7736113529,78.3449158364331,284.130894766797,2036.96781174726,1412.29768281143,654.963496392581,128.48566197175,2957.2594231059,38.650158479307,246.52533516531,614.224140157636,2207.23742883178,32338.692059524,40.7393562349452,1589.87949204068,153.556035039409,92.9693001259006,991.324335050334,111.772079926645,5718.1342571818,1440.50185251255,20437.5770445309,49.0961472574981,1116.67620038863,4175.26171464298,165.046622695419,79.3895147142522,239.213143020576,5326.40967799963,2252.155180578,3122.30604580131,686.301462727154,2924.8768578935,1663.00141348802,23550.4817004318,4035.28546501522,4474.01699369924,2345.1244807039,1168.90614427958,2243.79838955544,1256.65245001639,7.31219214473376,1960.71209366647,579.752377189605,83.5679102255287,513.942647887001,3772.0465478048,1205.46710500325,14.6243842894675,691.52445711625,4273.45400915797,2077.70716798221,26.1149719454777,4034.2408661374,928.648402381187,6363.69636367401,81.4787124698905,892.087441657519,49.0961472574981,2539.41987197825,4675.62457711833,1965.93508805556,812.697926943266,2220.81721424342,3224.67673582759,256.971323943501,641.383710980933,2987.55279056265,2805.79258582213,3010.53396587467,912.979419213901,1644.19863368728,3904.71060528783,"Tumor"
100746.142580522,213.664698274885,877.967669274983,3820.06581764189,42708.3358412363,1405.00725835303,4094.59258148598,15802.1231093844,42407.9103260862,653.943470477679,192.945697230048,117.839318442512,2753.03726383276,345.748329935723,5500.89477740432,3366.83766978607,10896.8996120191,1293.64262773703,313.374890803165,925.880359191169,212.369760709583,1770.17965176829,133.37856922614,321.144516194979,621.570031345121,4348.40034428524,247.333074972746,1399.82750809182,88.0557544405588,183.881134272932,798.97647779154,903.86642058103,352.223017762235,69.9266285263261,894.801857623913,56.9772528733027,710.920723350982,214.959635840188,361.287580719351,33948.083211966,19.424063479535,1938.52153525759,164.457070793396,151.507695140373,1008.75636337052,6499.29164025242,1202.99699816587,211.074823144281,17747.1193324685,27.193688871349,229.203949058513,1038.53992737247,108.774755485396,64.7468782651167,203.305197752467,6016.27992839465,528.334526643353,1279.39831451871,217.549510970792,1451.62501070392,12910.5275260643,2973.17664993416,349.63314263163,445.458522464003,438.983834637491,1881.54428238429,2319.23317945648,6192.39143727576,2887.71077062421,389.776207156003,327.619204021491,181.291259142327,857.248668230146,830.054979358796,361.287580719351,20.7190010448374,255.10270036456,1766.29483907238,470.062336204747,14.2443132183257,4775.72974083501,1180.98305955573,598.261155169679,72.5165036569307,1719.6770867215,15.539250783628,663.008033434795,1223.71599921071,1063.14374111322,68.6316909610237,275.821701409397,4571.12960551724,132.083631660838,314.669828368467,805.451165618052,473.947148900654,505.025650467911,5036.01219146078,994.512050152193,1143.42987016196,"Tumor"
6804.10953758625,248.286605797014,319.074701917865,1115.70491796445,4655.10972400699,124.671572272543,1993.68861761262,16133.3466830655,1731.66700809066,428.954731717394,533.552067776562,331.753166894734,181.724664668453,108.823491051457,3444.31631871602,3994.77300646174,5162.24832308175,627.584016355005,329.640089398589,538.834761516924,223.986214591349,783.951751069721,108.823491051457,221.873137095204,601.170547653195,2141.60404234275,90.8623323342264,1128.38338294132,44.3746274190408,143.689269737846,211.30774961448,1271.0161139311,286.32200072762,25.3569299537376,281.039306987258,25.3569299537376,176.441970928091,163.763505951222,282.095845735331,42544.7023073794,50.7138599074752,2613.87686273112,164.820044699294,70.7880961208508,733.237891162245,191.233513401104,827.269839740689,165.876583447367,18468.2973163055,20.0742362133756,239.834295812435,489.177440357521,177.498509676163,90.8623323342264,269.417380758462,4873.81324485798,460.650894159566,307.452775689068,162.70696720315,1573.1861958798,3217.16048788046,1458.02347233991,509.251676570897,480.725130372942,303.226620696779,592.718237668616,2296.9152383094,1851.05588662284,312.73546942943,436.350502953901,372.958178069557,161.650428455077,642.375558828019,738.520584902607,265.191225766172,8.4523099845792,474.385897884507,1049.14297683589,295.830849460272,20.0742362133756,2514.56222041231,1374.55691124219,375.071255565702,86.6361773419368,793.460599802372,17.9611587172308,1013.22065940143,1239.31995148892,573.700540203313,49.6573211594028,237.72121831629,2017.98900881828,199.685823385684,300.057004452562,1435.83615863039,450.085506678842,491.290517853666,955.111028257449,2211.33559971553,889.605625876961,"Tumor"
73926.5374374697,48.2961057197678,2129.70246835234,759.495210915703,16768.0963181245,680.819296759307,1272.05710710292,6111.7942818919,18460.7969266577,2143.72391840001,992.407075596518,85.6866391802331,1311.78454890466,28.8218695424421,2342.36112740874,1964.56094556862,3171.18461911572,3508.478389707,77.8969447093028,189.289575643606,113.729539275582,599.806474261632,288.218695424421,25.7059917540699,3090.95076606514,1038.36627297501,578.77429919012,6840.90968437098,34.2746556720933,9.34763336511634,825.70761391861,1117.8211565785,647.323610534307,5.4527861296512,1734.76495867617,11.6845417063954,831.160400048261,755.600363680238,1181.69665124012,21420.8808256112,7.78969447093028,3068.36065209944,802.338530505819,27.263930648256,1041.48215076338,757.158302574424,3474.20373403491,620.838649333144,10597.1003582536,14.0214500476745,1077.31474532966,1712.95381415757,81.012822497675,24.9270223069769,120.740264299419,2855.70199304304,2188.12517688432,1591.43458041106,1068.74608141164,372.347395710468,12637.2213401902,6065.83508451341,1138.07436220291,2078.2904848442,1577.41313036338,910.61528365175,109.834692040117,2413.2473470942,472.834454385468,678.482388418028,673.80857173547,80.2338530505819,158.130797759885,3331.65232521688,1011.10234232675,15.5793889418606,816.359980553494,2354.04566911513,1038.36627297501,1.55793889418606,649.660518875586,299.903237130816,1374.8810741192,41.2853806959305,164.362553336629,7.01072502383726,588.121932555236,3470.30888679944,2204.48353527327,557.742124118608,1046.93493689303,2643.04333398665,89.5814864156983,941.774061535471,1985.59312064013,1907.69617593083,2216.16807697967,270.302398141281,570.205635272097,6990.47181821284,"Tumor"
26915.6577697298,214.047630704102,414.786600431783,957.114535220932,16085.7349001673,258.409833958838,1964.13654910344,7563.75565493251,21032.1205630704,322.735028678205,240.664952656943,222.920071355049,1278.74050881777,38.8169278478941,2051.75190053154,1981.88143040534,8955.61978204985,302.772037213574,116.450783543682,339.370854898731,77.6338556957882,412.568490269046,9.98149573231562,27.7263770342101,301.662982132206,1293.15822487556,94.2696819163142,755.266510411882,18.8539363832628,37.7078727665257,158.594876635682,385.951168316204,360.442901444731,6.65433048821042,598.889743938937,12.1996058950524,405.914159780835,290.572431318522,185.212198588523,31507.145806595,17.7448813018944,861.735798223249,124.214169113261,119.777948787787,1101.29169579882,3435.85264207931,861.735798223249,114.232673380945,8836.95088834343,24.3992117901049,93.1606268349458,565.618091497885,52.1255888243149,64.3251947193674,177.448813018944,3917.1825473932,429.204316489572,281.699990667574,344.916130305573,1329.75704256071,3523.46799350742,1275.41334357366,292.790541481258,229.574401843259,229.574401843259,1174.48933116914,255.082668714733,5439.91517411201,808.501154317566,255.082668714733,120.887003869156,175.230702856208,481.329905313887,523.473998405886,113.123618299577,14.4177160577892,230.683456924628,588.908248206622,249.537393307891,19.9629914646312,644.361002275042,825.136980538092,365.988176851573,86.5062963467354,893.898395582933,12.1996058950524,913.861387047564,942.696819163142,346.025185386942,43.2531481733677,131.97755468284,2455.44795014964,114.232673380945,149.722435984734,770.79328155104,328.280304085047,260.627944121575,5.54527540684201,670.978324227884,764.13895106283,"Tumor"
3890.59489126626,82.2271376054436,3035.25390552268,395.941543034908,110.827881120381,34.8571561588294,173.392007559305,7070.64006083331,496.044145337187,3134.46273459012,3365.95000241414,34.8571561588294,30.3882899846205,43.7948885072472,564.864684420004,1224.46933173324,626.535037624087,5285.77491085428,22.3443308710445,115.296747294589,10.7252788181013,444.205297716364,137.641078165634,44.6886617420889,9495.44684695906,215.399349596869,955.443588045861,14738.3206425409,24.131877340728,25.0256505755698,3515.21013263272,4072.03085793914,4343.73792133105,5.36263940905067,2599.09256691989,38.4322490981965,366.447026285129,1413.05548428485,2373.86171173976,25451.0866353545,1.78754646968356,797.245725478867,1453.27527985273,33.9633829239876,972.425279507855,111.721654355222,4637.78931559399,1101.12862532507,7093.8781649392,8.93773234841779,4185.54005876405,1996.68940663653,21.4505576362027,92.0586431887032,292.263847793262,3222.94628483945,3293.55437039195,2416.76282701217,2734.052325381,130.4908922869,359.296840406395,7293.18959630891,3904.89526302373,5211.59173236241,4905.02751281168,639.941636146714,109.040334650697,521.963569147599,3.57509293936711,2196.00083800625,2829.68606150907,16.9816914619938,83.1209108402854,4934.52202956146,3553.64238173091,32.175836454304,2061.93485277998,6108.04628690872,2212.98252946824,2.68131970452534,201.992751074242,507.66319739013,2388.16208349723,130.4908922869,69.7143123176587,0.893773234841779,274.388383096426,6989.30669646271,6241.21849890014,490.681505928137,2775.16589418372,4004.10409209117,73.2894052570259,1092.19089297665,7914.36199452395,4257.93569078623,5432.35372136833,0.893773234841779,1339.76607902783,5036.41217833342,"Tumor"
34861.0263098602,212.375758821269,1515.55308045995,1327.96826624817,8412.39387081915,335.504117048386,4632.60118269275,12847.4938614563,7477.7752590415,2401.41616783894,1088.32246835647,137.176560172493,599.114494729262,47.9291595783409,8488.41943428824,2003.10832444652,4259.08428390981,3802.10453827494,113.211980383323,560.275348174399,192.54300313368,1643.63962760897,36.3600520939138,184.279354930518,1583.31499572588,2111.36211590795,579.281739041672,8370.24926498302,263.610377680875,119.822898945852,1233.76267673212,1219.71447478675,3479.82225835161,33.0545928126489,996.595973301365,17.3536612266407,271.874025884037,351.205048634395,2011.37197264969,56419.2317422698,23.1382149688542,1280.03910666983,285.095863009097,283.443133368464,874.293979894564,1467.62392088161,2629.49285824622,537.137133205545,27884.0281319303,19.8327556875893,751.165621667447,3119.52719669374,37.18641691423,34.7073224532814,286.748592649729,5968.83309714408,959.409556387135,3354.21480566355,680.098247120251,1455.22844857687,4277.26430995677,10420.4603841876,1238.72086565402,1184.18078751315,1601.49502177284,894.126735582153,742.075608643968,635.474546823175,175.189341907039,837.93392780065,833.802103699069,61.9773615237167,401.613302673684,2536.9399983708,1566.78769931956,11.5691074844271,1348.62738675608,2642.71469537128,1069.31607748919,9.91637784379467,1011.47054006706,737.943784542387,2799.72401123136,55.3664429611869,480.117960603726,0.826364820316223,2679.07474746519,2417.94346424527,2069.21751007182,193.369367953996,1168.47985592714,2818.73040209864,149.572032477236,450.368827072342,1226.32539334927,1004.03325668421,1899.812721907,13.2218371250596,2418.76982906558,2590.65371169136,"Tumor"
9770.91902620888,179.093017059553,1763.93122330012,1456.14322413245,2220.21343259255,95.396280443782,391.484735783445,7606.50341802684,1390.44578571362,1796.32996005461,1066.4584181687,39.598456033268,71.99719278776,26.99894729541,2881.68764133009,1398.54546990224,2029.42087170499,3989.54444535175,100.796069902864,207.891894174657,45.898210402197,246.590385298078,12.599508737858,107.99578918164,1418.34469791887,638.075121081523,431.083191816713,3760.95335825061,307.787999167674,58.497719140055,732.571436615458,1699.13374979114,1900.72588959686,8.099684188623,1110.5566987512,27.898912205257,352.786244660024,246.590385298078,1067.35838307854,8016.88741691708,18.899263106787,9048.24720360174,376.185332316046,140.394525936132,748.770804992704,354.586174479718,2873.58795714147,856.766594174344,13860.3595765536,5.399789459082,1145.65533023523,2189.61462565775,116.99543828011,35.99859639388,133.194806657356,3017.58234271699,1023.26010249604,1746.83189001303,671.373822745862,500.380489874932,1219.45245284269,11224.3623556118,1644.23589029047,1138.45561095646,685.773261303414,332.98701664339,917.96420804394,294.288525519969,171.893297780777,566.077928293763,584.077226490703,73.797122607454,369.885577947117,2553.20044923594,1032.25975159451,23.399087656022,1119.55634784967,1233.85189140024,890.065295838683,2.699894729541,620.075822884583,566.97789320361,3276.77223675293,41.398385852962,245.690420388231,8.099684188623,470.681647849981,3049.98107947148,1246.4514001381,286.188841331346,710.97227877913,4166.83753259161,409.484033980385,564.277998474069,1209.55283883437,961.162523716596,1713.53318834869,864.866278362967,1234.75185631008,7155.6209981935,"Tumor"
